id_ocorrencia;classificacao;cidade;uf;pais;data;num_recomendacoes
77595;INCIDENTE GRAVE;VILA VELHA;ES;BRASIL;2017-08-27T19:00:00Z;0
77602;ACIDENTE;MANAUS;AM;BRASIL;2017-08-22T21:30:00Z;1
77603;INCIDENTE;RIO DE JANEIRO;RJ;BRASIL;2017-08-21T04:09:00Z;0
77607;INCIDENTE;PORTO SEGURO;BA;BRASIL;2018-01-03T11:36:00Z;0
77608;INCIDENTE GRAVE;ARROIO GRANDE;RS;BRASIL;2018-01-03T13:51:00Z;0
77610;INCIDENTE GRAVE;RIO DE JANEIRO;RJ;BRASIL;2018-01-04T23:38:00Z;0
77612;ACIDENTE;ITAPEMA;SC;BRASIL;2018-01-06T10:30:00Z;0
77614;INCIDENTE;GUARULHOS;SP;BRASIL;2018-01-05T03:17:00Z;0
77616;INCIDENTE GRAVE;PORTO SEGURO;BA;BRASIL;2018-01-04T20:45:00Z;0
77617;INCIDENTE;CAMPO GRANDE;AL;BRASIL;2018-01-04T20:44:00Z;0
77622;INCIDENTE;RIO DE JANEIRO;RJ;BRASIL;2018-01-05T19:00:00Z;0
77627;INCIDENTE;LONDRINA;PR;BRASIL;2018-01-05T16:20:00Z;0
77630;ACIDENTE;SAO LOURENCO DO SUL;RS;BRASIL;2018-01-10T12:00:00Z;2
77631;INCIDENTE;BELO HORIZONTE;MG;BRASIL;2018-01-04T16:08:00Z;0
77632;INCIDENTE;GUARULHOS;SP;BRASIL;2018-01-12T06:00:00Z;0
77636;ACIDENTE;JUNDIAI;SP;BRASIL;2018-01-14T10:07:00Z;0
77637;INCIDENTE;BENTO GONCALVES;RS;BRASIL;2018-01-11T11:14:00Z;0
77638;ACIDENTE;DOM PEDRITO;RS;BRASIL;2018-01-10T12:00:00Z;4
77639;ACIDENTE;DOM PEDRITO;RS;BRASIL;2018-01-10T16:20:00Z;4
77640;ACIDENTE;AQUIRAZ;CE;BRASIL;2018-01-15T12:43:00Z;0
77641;INCIDENTE;VITORIA DA CONQUISTA;BA;BRASIL;2018-01-15T23:30:00Z;0
77642;ACIDENTE;LINHARES;ES;BRASIL;2018-01-13T17:30:00Z;0
77643;INCIDENTE;GUARULHOS;SP;BRASIL;2018-01-17T09:05:00Z;0
77649;ACIDENTE;QUATRO IRMAOS;RS;BRASIL;2018-01-19T17:40:00Z;2
77650;ACIDENTE;JUIZ DE FORA;MG;BRASIL;2018-01-18T13:30:00Z;0
77653;ACIDENTE;VILA VELHA;ES;BRASIL;2018-01-21T15:40:00Z;0
77656;INCIDENTE;CAMPO GRANDE;AL;BRASIL;2018-01-18T20:28:00Z;0
77657;ACIDENTE;ITABELA;BA;BRASIL;2018-01-18T11:15:00Z;0
77660;ACIDENTE;SAO DESIDERIO;BA;BRASIL;2018-02-18T19:15:00Z;2
77661;INCIDENTE;VITORIA;ES;BRASIL;2018-02-07T07:37:00Z;0
77663;ACIDENTE;INACIOLANDIA;GO;BRASIL;2018-01-26T12:20:00Z;1
77666;ACIDENTE;MATA;RS;BRASIL;2018-02-01T18:10:00Z;0
77667;ACIDENTE;RIBEIRAO CASCALHEIRA;MT;BRASIL;2018-02-09T14:00:00Z;1
77670;ACIDENTE;ITAITUBA;PA;BRASIL;2018-02-07T15:30:00Z;2
77672;ACIDENTE;FORMOSA DO RIO PRETO;BA;BRASIL;2018-01-13T10:50:00Z;0
77673;INCIDENTE GRAVE;PASSO FUNDO;RS;BRASIL;2018-02-28T11:00:00Z;0
77675;ACIDENTE;ARROIO GRANDE;RS;BRASIL;2018-02-08T15:30:00Z;2
77676;INCIDENTE;BELEM;AL;BRASIL;2018-01-21T16:40:00Z;0
77678;ACIDENTE;RECIFE;PE;BRASIL;2018-01-23T09:05:00Z;0
77679;ACIDENTE;PASSO FUNDO;RS;BRASIL;2018-02-14T17:15:00Z;0
77680;ACIDENTE;PORTO UNIAO;SC;BRASIL;2018-02-17T18:30:00Z;0
77682;INCIDENTE;BELEM;AL;BRASIL;2018-01-09T23:39:00Z;0
77684;ACIDENTE;ARROIO GRANDE;RS;BRASIL;2018-01-26T09:00:00Z;2
77685;ACIDENTE;ITAPETININGA;SP;BRASIL;2018-02-12T21:30:00Z;1
77686;ACIDENTE;GARIBALDI;RS;BRASIL;2018-01-19T18:35:00Z;0
77687;ACIDENTE;PROMISSAO;SP;BRASIL;2018-02-07T12:10:00Z;0
77688;INCIDENTE GRAVE;BRAGANCA PAULISTA;SP;BRASIL;2018-02-03T15:00:00Z;0
77689;INCIDENTE GRAVE;JUARA;MT;BRASIL;2018-01-25T12:30:00Z;0
77690;ACIDENTE;RIO BRANCO;AC;BRASIL;2018-02-11T13:30:00Z;0
77691;ACIDENTE;BRASILANDIA;MS;BRASIL;2018-02-27T12:40:00Z;0
77693;ACIDENTE;TANGARA DA SERRA;MT;BRASIL;2018-02-22T14:00:00Z;1
77694;INCIDENTE GRAVE;SAO PAULO;SP;BRASIL;2018-02-26T22:30:00Z;0
77695;INCIDENTE GRAVE;BRASILIA;DF;BRASIL;2018-02-22T11:00:00Z;2
77696;ACIDENTE;ITAITUBA;PA;BRASIL;2018-02-28T19:30:00Z;0
77697;ACIDENTE;ITAITUBA;PA;BRASIL;2018-01-23T21:00:00Z;0
77698;ACIDENTE;CAMAPUA;MS;BRASIL;2018-02-15T14:40:00Z;0
77699;ACIDENTE;ENTRE-IJUIS;RS;BRASIL;2018-02-26T19:30:00Z;0
77700;ACIDENTE;MANAUS;AM;BRASIL;2018-02-22T13:10:00Z;2
77701;INCIDENTE;ANAPOLIS;GO;BRASIL;2018-01-23T19:00:00Z;0
77702;INCIDENTE;GUARULHOS;SP;BRASIL;2018-03-01T21:12:00Z;0
77703;INCIDENTE GRAVE;PARAGUACU PAULISTA;SP;BRASIL;2018-02-14T15:45:00Z;0
77704;INCIDENTE;SAO PAULO;SP;BRASIL;2018-02-01T13:50:00Z;0
77705;INCIDENTE;SAO JOSE DO RIO PRETO;SP;BRASIL;2018-02-08T18:00:00Z;0
77707;INCIDENTE;SAO PAULO;SP;BRASIL;2018-02-09T19:07:00Z;0
77710;ACIDENTE;OSORIO;RS;BRASIL;2018-03-04T14:43:00Z;0
77716;INCIDENTE;MANAUS;AM;BRASIL;2018-02-24T21:05:00Z;0
77717;ACIDENTE;QUADRA;SP;BRASIL;2018-02-25T14:30:00Z;1
77718;ACIDENTE;SANTA RITA DO NOVO DESTINO;GO;BRASIL;2018-02-22T14:00:00Z;0
77719;INCIDENTE;SAO PAULO;SP;BRASIL;2018-02-17T19:46:00Z;0
77724;ACIDENTE;NOVO HORIZONTE;SC;BRASIL;2018-02-19T10:10:00Z;2
77726;ACIDENTE;RIO DE JANEIRO;RJ;BRASIL;2018-01-28T11:30:00Z;4
77728;INCIDENTE GRAVE;TANGARA DA SERRA;MT;BRASIL;2018-03-06T13:00:00Z;0
77729;INCIDENTE GRAVE;TEOFILO OTONI;MG;BRASIL;2018-03-04T20:40:00Z;0
77730;INCIDENTE;NOBRES;MT;BRASIL;2018-03-08T14:30:00Z;0
77731;ACIDENTE;AGUDO;RS;BRASIL;2018-03-06T21:30:00Z;1
77732;ACIDENTE;JOINVILLE;SC;BRASIL;2018-03-08T18:55:00Z;0
77733;ACIDENTE;SAO DESIDERIO;BA;BRASIL;2018-03-07T17:10:00Z;3
77734;INCIDENTE GRAVE;JOAO PESSOA;PB;BRASIL;2018-03-07T18:00:00Z;0
77736;INCIDENTE;CAMPINAS;SP;BRASIL;2018-03-07T16:50:00Z;0
77740;INCIDENTE;SAO PAULO;SP;BRASIL;2018-03-11T17:30:00Z;0
77741;ACIDENTE;CIANORTE;PR;BRASIL;2018-03-11T12:25:00Z;1
77742;ACIDENTE;URUCUI;PI;BRASIL;2018-03-10T13:35:00Z;1
77743;ACIDENTE;JABOTICABAL;SP;BRASIL;2018-03-13T13:00:00Z;0
77747;INCIDENTE;TATUI;SP;BRASIL;2018-03-11T18:00:00Z;0
77749;ACIDENTE;MONTES CLAROS;MG;BRASIL;2018-03-14T15:30:00Z;0
77750;ACIDENTE;CURRALINHO;PA;BRASIL;2018-03-15T15:00:00Z;0
77751;INCIDENTE;CAMPINAS;SP;BRASIL;2018-03-16T15:35:00Z;0
77752;ACIDENTE;ORIXIMINA;PA;BRASIL;2018-03-16T12:40:00Z;2
77753;ACIDENTE;AVANHANDAVA;SP;BRASIL;2018-03-16T13:00:00Z;0
77754;INCIDENTE GRAVE;BRAGANCA PAULISTA;SP;BRASIL;2018-03-17T15:20:00Z;0
77755;INCIDENTE GRAVE;MARAGOGI;AL;BRASIL;2018-03-18T17:15:00Z;0
77756;INCIDENTE GRAVE;IGARASSU;PE;BRASIL;2018-03-18T18:45:00Z;0
77757;INCIDENTE GRAVE;TORRES;RS;BRASIL;2018-03-18T20:30:00Z;0
77761;INCIDENTE GRAVE;SINOP;MT;BRASIL;2018-03-18T12:40:00Z;0
77763;INCIDENTE;MONTENEGRO;RS;BRASIL;2018-01-31T13:30:00Z;0
77764;INCIDENTE;SAO PAULO;SP;BRASIL;2018-03-21T20:00:00Z;0
77765;INCIDENTE GRAVE;JACAREACANGA;PA;BRASIL;2018-03-21T17:00:00Z;0
77766;ACIDENTE;CANELA;RS;BRASIL;2018-03-23T21:20:00Z;2
77768;ACIDENTE;NOVA IGUACU;RJ;BRASIL;2018-03-23T18:30:00Z;0
77769;INCIDENTE;SAO JOSE DOS CAMPOS;SP;BRASIL;2018-03-24T16:57:00Z;0
77770;ACIDENTE;ARACATUBA;SP;BRASIL;2018-03-22T18:15:00Z;1
77771;ACIDENTE;SETUBINHA;MG;BRASIL;2018-03-18T17:00:00Z;0
77773;ACIDENTE;BRAGANCA PAULISTA;SP;BRASIL;2018-03-25T21:00:00Z;0
77774;INCIDENTE;PORTO VELHO;RO;BRASIL;2018-03-27T19:54:00Z;0
77775;INCIDENTE;SAO JOSE DOS PINHAIS;PR;BRASIL;2018-03-25T01:47:00Z;0
77778;ACIDENTE;TAILANDIA;PA;BRASIL;2018-03-28T12:00:00Z;0
77779;INCIDENTE;SAO PAULO;SP;BRASIL;2018-03-28T17:50:00Z;0
77780;INCIDENTE;FORTALEZA;CE;BRASIL;2018-03-23T02:45:00Z;0
77781;INCIDENTE GRAVE;RIO DE JANEIRO;RJ;BRASIL;2018-03-30T12:50:00Z;0
77782;INCIDENTE;SALVADOR;BA;BRASIL;2018-03-23T19:00:00Z;0
77784;INCIDENTE GRAVE;OURILANDIA DO NORTE;PA;BRASIL;2018-04-02T17:50:00Z;0
77785;ACIDENTE;ROSARIO;MA;BRASIL;2018-04-01T19:00:00Z;0
77786;ACIDENTE;SANTANA DO ARAGUAIA;PA;BRASIL;2018-04-03T11:15:00Z;1
77787;INCIDENTE;CAMPOS DOS GOYTACAZES;RJ;BRASIL;2018-03-30T14:00:00Z;0
77789;INCIDENTE GRAVE;RECIFE;PE;BRASIL;2018-04-05T16:49:00Z;0
77790;INCIDENTE;ROSARIO;MA;BRASIL;2018-04-01T20:50:00Z;0
77791;INCIDENTE GRAVE;TERESOPOLIS;RJ;BRASIL;2018-04-06T22:40:00Z;3
77792;ACIDENTE;NOVA PORTEIRINHA;MG;BRASIL;2018-04-03T20:30:00Z;0
77793;ACIDENTE;LUCAS DO RIO VERDE;MT;BRASIL;2018-04-02T11:30:00Z;0
77794;INCIDENTE;SAO PAULO;SP;BRASIL;2018-04-08T18:20:00Z;0
77800;INCIDENTE;PORTO ALEGRE;RS;BRASIL;2018-04-06T03:25:00Z;0
77803;INCIDENTE GRAVE;BRASILIA;DF;BRASIL;2018-04-09T00:32:00Z;9
77805;INCIDENTE;RIO DE JANEIRO;RJ;BRASIL;2018-03-22T03:15:00Z;0
77807;ACIDENTE;CAMPO GRANDE;AL;BRASIL;2018-04-10T23:40:00Z;4
77808;ACIDENTE;ELDORADO DO SUL;RS;BRASIL;2018-04-11T12:45:00Z;4
77809;INCIDENTE;FORMOSA DO RIO PRETO;BA;BRASIL;2018-04-10T13:00:00Z;0
77814;INCIDENTE;PORTO ALEGRE;RS;BRASIL;2018-04-14T15:41:00Z;0
77816;ACIDENTE;AQUIDAUANA;MS;BRASIL;2018-03-28T11:45:00Z;0
77818;INCIDENTE;SAO PAULO;SP;BRASIL;2018-04-17T17:15:00Z;0
77819;ACIDENTE;RECURSOLANDIA;TO;BRASIL;2018-04-12T14:00:00Z;1
77820;ACIDENTE;NOVA ESPERANCA;PR;BRASIL;2018-04-17T14:35:00Z;0
77823;ACIDENTE;IPATINGA;MG;BRASIL;2018-04-14T14:30:00Z;0
77826;ACIDENTE;MONTIVIDIU;GO;BRASIL;2018-04-16T12:00:00Z;0
77827;INCIDENTE;SAO JOSE DOS PINHAIS;PR;BRASIL;2018-04-19T22:34:00Z;0
77830;ACIDENTE;BARAO DE MELGACO;MT;BRASIL;2018-04-15T11:10:00Z;2
77832;INCIDENTE;VITORIA;ES;BRASIL;2018-04-20T23:40:00Z;0
77835;INCIDENTE;CORUMBA;MS;BRASIL;2018-04-21T19:45:00Z;0
77836;INCIDENTE GRAVE;JUNDIAI;SP;BRASIL;2018-04-20T15:38:00Z;0
77838;INCIDENTE;LIMEIRA DO OESTE;MG;BRASIL;2018-03-22T13:00:00Z;0
77839;INCIDENTE;LONDRINA;PR;BRASIL;2018-04-03T16:41:00Z;0
77840;ACIDENTE;BARCELOS;AM;BRASIL;2018-04-17T20:20:00Z;7
77841;INCIDENTE GRAVE;NOSSA SENHORA DO LIVRAMENTO;MT;BRASIL;2018-04-21T15:30:00Z;0
77842;INCIDENTE;JUNDIAI;SP;BRASIL;2018-04-05T20:23:00Z;0
77846;INCIDENTE;LONDRINA;PR;BRASIL;2018-04-17T13:30:00Z;0
77847;ACIDENTE;JANDAIA;GO;BRASIL;2018-04-06T10:30:00Z;2
77848;INCIDENTE GRAVE;RIO VERDE;GO;BRASIL;2018-04-12T13:00:00Z;0
77849;INCIDENTE GRAVE;LONDRINA;PR;BRASIL;2018-04-27T12:00:00Z;0
77850;ACIDENTE;NOVA OLINDA DO NORTE;AM;BRASIL;2018-04-30T11:00:00Z;0
77851;INCIDENTE GRAVE;PORTO NACIONAL;TO;BRASIL;2018-04-28T11:00:00Z;0
77852;ACIDENTE;PRIMAVERA DO LESTE;MT;BRASIL;2018-04-28T19:40:00Z;0
77853;ACIDENTE;GOIANIA;GO;BRASIL;2018-04-29T15:00:00Z;0
77856;INCIDENTE;CACOAL;RO;BRASIL;2018-03-09T22:40:00Z;0
77857;INCIDENTE;LIMA DUARTE;MG;BRASIL;2018-02-20T14:00:00Z;0
77859;INCIDENTE GRAVE;GOIANIA;GO;BRASIL;2018-03-27T12:40:00Z;0
77860;ACIDENTE;LONDRINA;PR;BRASIL;2018-04-29T20:45:00Z;0
77861;INCIDENTE GRAVE;OURILANDIA DO NORTE;PA;BRASIL;2018-04-27T14:30:00Z;1
77862;INCIDENTE GRAVE;BALSAS;MA;BRASIL;2018-05-03T18:00:00Z;0
77863;INCIDENTE;SAO LUIS;MA;BRASIL;2018-03-18T20:44:00Z;0
77864;ACIDENTE;PARAGOMINAS;PA;BRASIL;2018-05-03T11:40:00Z;1
77865;ACIDENTE;CURITIBANOS;SC;BRASIL;2018-05-04T16:40:00Z;0
77866;ACIDENTE;VINHEDO;SP;BRASIL;2018-05-05T20:30:00Z;0
77867;INCIDENTE;GAVIAO PEIXOTO;SP;BRASIL;2018-05-05T14:10:00Z;0
77868;ACIDENTE;QUARTO CENTENARIO;PR;BRASIL;2018-05-06T18:00:00Z;1
77871;INCIDENTE;PALMAS;PR;BRASIL;2018-05-07T15:45:00Z;0
77872;ACIDENTE;CAMPO FLORIDO;MG;BRASIL;2018-05-08T11:00:00Z;0
77875;INCIDENTE;BELO HORIZONTE;MG;BRASIL;2018-05-09T19:28:00Z;0
77877;ACIDENTE;RIO DE JANEIRO;RJ;BRASIL;2018-05-09T14:05:00Z;0
77878;ACIDENTE;CHAPADAO DO CEU;GO;BRASIL;2018-05-07T12:30:00Z;0
77886;INCIDENTE;RIO DE JANEIRO;RJ;BRASIL;2018-05-08T12:00:00Z;0
77890;INCIDENTE;SOROCABA;SP;BRASIL;2018-05-16T14:35:00Z;0
77891;INCIDENTE;SAO PAULO;SP;BRASIL;2018-05-16T17:10:00Z;0
77893;ACIDENTE;SALTO DE PIRAPORA;SP;BRASIL;2018-05-16T13:30:00Z;1
77894;INCIDENTE;SAO PAULO;SP;BRASIL;2018-05-17T15:50:00Z;0
77895;ACIDENTE;ITACOATIARA;AM;BRASIL;2018-05-16T11:15:00Z;1
77896;INCIDENTE GRAVE;IRAI DE MINAS;MG;BRASIL;2018-05-17T12:00:00Z;0
77898;INCIDENTE;CARATINGA;MG;BRASIL;2018-05-17T11:40:00Z;0
77899;INCIDENTE;SAO PAULO;SP;BRASIL;2018-05-17T19:40:00Z;0
77900;ACIDENTE;ITAITUBA;PA;BRASIL;2018-05-19T17:20:00Z;0
77901;INCIDENTE GRAVE;GOIANIA;GO;BRASIL;2018-05-19T13:00:00Z;0
77903;INCIDENTE;UBERLANDIA;MG;BRASIL;2018-05-21T19:07:00Z;0
77904;INCIDENTE GRAVE;JUIZ DE FORA;MG;BRASIL;2018-05-20T19:40:00Z;0
77905;ACIDENTE;MANAUS;AM;BRASIL;2018-05-22T13:50:00Z;0
77909;INCIDENTE;ESTEIO;RS;BRASIL;2018-05-20T21:18:00Z;0
77910;ACIDENTE;ITANHAEM;SP;BRASIL;2018-05-23T20:38:00Z;0
77911;INCIDENTE GRAVE;FIGUEIROPOLIS;TO;BRASIL;2018-05-22T13:30:00Z;0
77916;INCIDENTE;CURITIBA;PR;BRASIL;2018-05-28T17:00:00Z;0
77917;ACIDENTE;AGUA LIMPA;GO;BRASIL;2018-05-21T14:40:00Z;0
77918;INCIDENTE GRAVE;CHAPADAO DO CEU;GO;BRASIL;2018-05-23T14:00:00Z;0
77919;ACIDENTE;TATUI;SP;BRASIL;2018-06-01T14:40:00Z;0
77921;INCIDENTE GRAVE;SAO PAULO;SP;BRASIL;2018-06-01T15:00:00Z;0
77923;INCIDENTE GRAVE;SAO FELIX DO ARAGUAIA;MT;BRASIL;2018-05-30T11:32:00Z;0
77924;INCIDENTE;PARNAIBA;PI;BRASIL;2018-05-31T16:40:00Z;0
77930;INCIDENTE;MARILIA;SP;BRASIL;2018-06-05T15:30:00Z;0
77933;ACIDENTE;CACAPAVA DO SUL;RS;BRASIL;2018-06-06T13:30:00Z;1
77934;INCIDENTE GRAVE;BARRETOS;SP;BRASIL;2018-06-03T14:00:00Z;0
77935;INCIDENTE;BELO HORIZONTE;MG;BRASIL;2018-06-09T11:11:00Z;0
77936;INCIDENTE;CAMPOS DOS GOYTACAZES;RJ;BRASIL;2018-06-09T17:10:00Z;0
77939;INCIDENTE;SAO PAULO;SP;BRASIL;2018-06-10T19:09:00Z;0
77940;INCIDENTE;RIO DE JANEIRO;RJ;BRASIL;2018-06-07T23:58:00Z;0
77942;ACIDENTE;BIRIGUI;SP;BRASIL;2018-06-08T20:05:00Z;0
77943;INCIDENTE;SAO PAULO;SP;BRASIL;2018-06-02T12:25:00Z;0
77944;INCIDENTE;SAO PAULO;SP;BRASIL;2018-06-09T21:05:00Z;0
77946;INCIDENTE;FOZ DO IGUACU;PR;BRASIL;2018-06-11T17:20:00Z;0
77957;INCIDENTE;ANGRA DOS REIS;RJ;BRASIL;2018-05-21T12:00:00Z;0
77958;ACIDENTE;REDENCAO;PA;BRASIL;2018-06-16T21:30:00Z;0
77961;ACIDENTE;ESPIRITO SANTO DO DOURADO;MG;BRASIL;2018-06-16T21:50:00Z;0
77963;ACIDENTE;BRASILANDIA;MS;BRASIL;2018-06-17T17:20:00Z;0
77966;INCIDENTE;CHAPADAO DO LAGEADO;SC;BRASIL;2018-06-16T09:40:00Z;0
77967;INCIDENTE;SAO PAULO;SP;BRASIL;2018-06-19T16:25:00Z;0
77969;INCIDENTE;TORRES;RS;BRASIL;2018-06-17T12:30:00Z;0
77974;ACIDENTE;PARAUAPEBAS;PA;BRASIL;2018-06-23T20:20:00Z;0
77975;INCIDENTE;BRAGANCA PAULISTA;SP;BRASIL;2018-06-22T17:15:00Z;0
77977;ACIDENTE;FORTALEZA;CE;BRASIL;2018-06-23T20:00:00Z;1
77978;INCIDENTE;GUARULHOS;SP;BRASIL;2018-06-16T10:15:00Z;0
77980;INCIDENTE;PORTO ALEGRE;RS;BRASIL;2018-06-23T19:40:00Z;0
77981;INCIDENTE;SAO PAULO;SP;BRASIL;2018-06-26T09:10:00Z;0
77985;ACIDENTE;ITAITUBA;PA;BRASIL;2018-06-25T20:30:00Z;1
77987;INCIDENTE;CURITIBA;PR;BRASIL;2018-06-20T11:00:00Z;0
77989;INCIDENTE;SANTAREM;PA;BRASIL;2018-06-28T11:50:00Z;0
77991;INCIDENTE;BELO HORIZONTE;MG;BRASIL;2018-06-23T02:08:00Z;0
77993;ACIDENTE;ITAITUBA;PA;BRASIL;2018-06-27T17:30:00Z;0
77994;ACIDENTE;ITAITUBA;PA;BRASIL;2018-06-29T15:10:00Z;0
77995;ACIDENTE;TORRES;RS;BRASIL;2018-06-30T19:10:00Z;0
77996;INCIDENTE;SAO PAULO;SP;BRASIL;2018-07-02T17:33:00Z;0
78004;INCIDENTE GRAVE;PARATY;RJ;BRASIL;2018-07-02T15:25:00Z;0
78006;ACIDENTE;BOM JESUS DO GALHO;MG;BRASIL;2018-07-01T20:00:00Z;0
78008;INCIDENTE;BELO HORIZONTE;MG;BRASIL;2018-07-01T18:30:00Z;0
78010;INCIDENTE;NOVA PRATA;RS;BRASIL;2018-06-28T19:00:00Z;0
78011;ACIDENTE;SORRISO;MT;BRASIL;2018-06-27T17:50:00Z;0
78013;INCIDENTE GRAVE;MONTES CLAROS;MG;BRASIL;2018-07-05T19:06:00Z;0
78014;INCIDENTE;BELO HORIZONTE;MG;BRASIL;2018-06-15T20:09:00Z;0
78015;INCIDENTE;GUARATINGUETA;SP;BRASIL;2018-07-08T17:42:00Z;0
78018;ACIDENTE;BAURU;SP;BRASIL;2018-07-08T12:15:00Z;2
78019;INCIDENTE;BELO HORIZONTE;MG;BRASIL;2018-07-09T14:07:00Z;0
78020;INCIDENTE;BELO HORIZONTE;MG;BRASIL;2018-07-09T03:00:00Z;0
78021;INCIDENTE;TANGARA DA SERRA;MT;BRASIL;2018-07-04T13:00:00Z;0
78023;ACIDENTE;GOIANIA;GO;BRASIL;2018-07-08T19:04:00Z;0
78024;INCIDENTE;BELEM;AL;BRASIL;2018-07-10T10:38:00Z;0
78025;ACIDENTE;CUMARU DO NORTE;PA;BRASIL;2018-07-03T18:00:00Z;0
78026;INCIDENTE;RIO DE JANEIRO;RJ;BRASIL;2018-07-10T11:20:00Z;0
78028;INCIDENTE;MARINGA;PR;BRASIL;2018-07-10T17:15:00Z;0
78031;ACIDENTE;ITAPOLIS;SP;BRASIL;2018-07-12T10:50:00Z;6
78032;INCIDENTE GRAVE;MATINHOS;PR;BRASIL;2018-07-16T16:20:00Z;0
78033;ACIDENTE;CONFINS;MG;BRASIL;2018-07-16T22:00:00Z;0
78034;INCIDENTE;JUAZEIRO DO NORTE;CE;BRASIL;2018-07-13T20:15:00Z;0
78035;INCIDENTE GRAVE;GOIANIA;GO;BRASIL;2018-05-25T19:30:00Z;0
78036;ACIDENTE;BOM DESPACHO;MG;BRASIL;2018-07-14T19:00:00Z;0
78037;INCIDENTE;SANTANA;AP;BRASIL;2018-07-17T16:05:00Z;0
78041;INCIDENTE;RECIFE;PE;BRASIL;2018-07-18T19:59:00Z;0
78042;INCIDENTE GRAVE;SANTANA DO LIVRAMENTO;RS;BRASIL;2018-07-18T17:15:00Z;0
78045;INCIDENTE;BRAGANCA PAULISTA;SP;BRASIL;2018-07-20T13:30:00Z;0
78051;ACIDENTE;TIMON;MA;BRASIL;2018-07-20T12:30:00Z;0
78052;ACIDENTE;GUARATUBA;PR;BRASIL;2018-07-22T18:20:00Z;2
78053;INCIDENTE;SAO PAULO;SP;BRASIL;2018-07-20T14:25:00Z;0
78054;ACIDENTE;RIO DE JANEIRO;RJ;BRASIL;2018-07-21T12:00:00Z;0
78055;INCIDENTE GRAVE;CAIRU;BA;BRASIL;2018-07-22T14:25:00Z;2
78057;INCIDENTE;RECIFE;PE;BRASIL;2018-07-13T17:10:00Z;0
78058;ACIDENTE;PAULA FREITAS;PR;BRASIL;2018-07-22T12:40:00Z;0
78061;INCIDENTE;CAMPO GRANDE;AL;BRASIL;2018-07-18T11:11:00Z;0
78066;INCIDENTE;PORTO FELIZ;SP;BRASIL;2018-07-23T17:20:00Z;0
78067;INCIDENTE;SAO PAULO;SP;BRASIL;2018-03-21T22:10:00Z;0
78071;INCIDENTE GRAVE;CAMPO GRANDE;MS;BRASIL;2018-07-26T15:29:00Z;0
78072;INCIDENTE;RIO DE JANEIRO;RJ;BRASIL;2018-07-26T14:37:00Z;0
78075;INCIDENTE;SAO JOSE DOS CAMPOS;SP;BRASIL;2018-07-25T12:38:00Z;0
78076;ACIDENTE;SAO FELIX DO XINGU;PA;BRASIL;2018-07-27T15:30:00Z;0
78078;INCIDENTE GRAVE;CARIDADE;CE;BRASIL;2018-07-29T18:30:00Z;0
78079;ACIDENTE;SAO PAULO;SP;BRASIL;2018-07-29T21:15:00Z;0
78080;ACIDENTE;ITAPEMA;SC;BRASIL;2018-07-28T14:20:00Z;0
78081;ACIDENTE;PONTA GROSSA;PR;BRASIL;2018-07-29T10:55:00Z;2
78082;INCIDENTE;LONDRINA;PR;BRASIL;2018-07-27T15:10:00Z;0
78084;INCIDENTE;CAMPINAS;SP;BRASIL;2018-07-24T03:10:00Z;0
78085;INCIDENTE;MANAUS;AM;BRASIL;2018-07-30T11:45:00Z;0
78088;INCIDENTE;BELO HORIZONTE;MG;BRASIL;2018-07-27T16:04:00Z;0
78089;INCIDENTE;RIO BRANCO;AC;BRASIL;2018-07-31T14:30:00Z;0
78091;INCIDENTE;LONDRINA;PR;BRASIL;2018-07-27T11:00:00Z;0
78093;INCIDENTE GRAVE;COCALINHO;MT;BRASIL;2018-07-30T12:00:00Z;0
78094;INCIDENTE;PALMAS;PR;BRASIL;2018-08-02T16:10:00Z;0
78095;INCIDENTE;SALVADOR;BA;BRASIL;2018-07-31T12:38:00Z;0
78098;INCIDENTE;FLORIANOPOLIS;SC;BRASIL;2018-08-03T03:01:00Z;0
78099;ACIDENTE;PLANALTINA;GO;BRASIL;2018-08-01T17:30:00Z;0
78102;INCIDENTE GRAVE;OSORIO;RS;BRASIL;2018-08-04T19:15:00Z;0
78103;ACIDENTE;CHORO;CE;BRASIL;2018-08-06T13:50:00Z;2
78105;INCIDENTE;SAO LUIS;MA;BRASIL;2018-08-09T19:07:00Z;0
78108;ACIDENTE;DOMINGOS MARTINS;ES;BRASIL;2018-08-10T19:18:00Z;0
78109;INCIDENTE;CUIABA;MT;BRASIL;2018-08-11T22:00:00Z;0
78110;INCIDENTE GRAVE;BRAGANCA PAULISTA;SP;BRASIL;2018-08-11T20:15:00Z;0
78111;ACIDENTE;GOIANIA;GO;BRASIL;2018-08-11T20:15:00Z;0
78117;INCIDENTE;PORTO VELHO;RO;BRASIL;2018-08-13T17:45:00Z;0
78121;INCIDENTE GRAVE;SAO SEBASTIAO DO PARAISO;MG;BRASIL;2018-08-12T12:55:00Z;0
78123;INCIDENTE;RECIFE;PE;BRASIL;2018-07-20T10:49:00Z;0
78125;INCIDENTE GRAVE;SINOP;MT;BRASIL;2018-08-16T10:15:00Z;0
78134;INCIDENTE;MARINGA;PR;BRASIL;2018-08-16T19:57:00Z;0
78137;ACIDENTE;ELDORADO DO SUL;RS;BRASIL;2018-08-21T17:30:00Z;0
78138;INCIDENTE;GOIANIA;GO;BRASIL;2018-08-17T18:20:00Z;0
